tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/ps2-ll_unwindbound5.yml	true	TIMEOUT	990.321152937	967.0097259180038	624.889856	cloud-23938	true	25.196649278	13.61708232597448	587.214848	cloud-23982
nla-digbench-scaling/ps2-ll_unwindbound50.yml	true	TIMEOUT	990.294906161	967.2897429980076	671.784960	cloud-23938	true	27.270888122	15.037595330009935	583.077888	cloud-23933
nla-digbench-scaling/ps3-ll_unwindbound1.yml	true	TIMEOUT	990.29636465	970.5052625730023	721.633280	cloud-23980	true	22.206814928	12.04986254501273	629.190656	cloud-23980
nla-digbench-scaling/ps3-ll_unwindbound10.yml	true	TIMEOUT	990.275020174	969.1202457530017	698.195968	cloud-23980	true	24.062177377	13.159298352024052	640.884736	cloud-23979
nla-digbench-scaling/ps3-ll_unwindbound100.yml	true	TIMEOUT	990.290630862	968.0043466479983	692.781056	cloud-23980	true	27.598994494	14.944538373994874	608.149504	cloud-23938
nla-digbench-scaling/ps3-ll_unwindbound2.yml	true	TIMEOUT	990.354959314	963.8500019089988	713.326592	cloud-23933	true	28.243650283	15.471871043991996	597.254144	cloud-23982
nla-digbench-scaling/ps3-ll_unwindbound20.yml	true	TIMEOUT	990.324145037	967.5949070130009	678.776832	cloud-23979	true	25.063475544	13.605902779992903	620.810240	cloud-23938
nla-digbench-scaling/ps3-ll_unwindbound5.yml	true	TIMEOUT	990.297311386	967.4627056939935	700.719104	cloud-23982	true	23.733172408	12.7623009539966	581.251072	cloud-23933
nla-digbench-scaling/ps3-ll_unwindbound50.yml	true	TIMEOUT	990.275090836	968.9135367650015	701.071360	cloud-23982	true	22.412401528	12.087645981984679	634.863616	cloud-23979
nla-digbench-scaling/ps4-ll_unwindbound10.yml	false	TIMEOUT	990.332223059	967.1828075530066	716.873728	cloud-23938	ERROR (solver error, after parsing finished)	30.491548134	16.31769385098596	599.404544	cloud-23938
nla-digbench-scaling/ps4-ll_unwindbound5.yml	false	TIMEOUT	990.296502686	968.7215667319979	702.001152	cloud-23933	ERROR (solver error, after parsing finished)	30.366499245	16.502889619994676	678.453248	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound1.yml	true	TIMEOUT	990.503440291	949.35933664201	1006.891008	cloud-23980	true	26.855946543	14.455594633996952	658.980864	cloud-23938
nla-digbench-scaling/ps4-ll_valuebound10.yml	true	TIMEOUT	990.445561583	956.0019620959938	1052.418048	cloud-23979	ERROR (solver error, after parsing finished)	129.997113204	118.060510144016	638.869504	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound100.yml	true	TIMEOUT	990.353888742	959.2696378330002	915.021824	cloud-23982	ERROR (solver error, after parsing finished)	163.39238528	149.51786671500304	614.739968	cloud-23982
nla-digbench-scaling/ps4-ll_valuebound2.yml	true	TIMEOUT	990.421373979	961.2318216830026	865.665024	cloud-23980	true	26.053699204	14.34610015101498	705.896448	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound20.yml	true	TIMEOUT	990.368482581	955.7750948800094	914.108416	cloud-23980	ERROR (solver error, after parsing finished)	107.41046779	98.24143627399462	665.899008	cloud-23944
nla-digbench-scaling/ps4-ll_valuebound5.yml	true	TIMEOUT	990.435329075	955.4957174620067	1025.789952	cloud-23980	ERROR (solver error, after parsing finished)	140.917851943	127.30305329602561	609.914880	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound50.yml	true	TIMEOUT	990.3599698	960.2281147489994	1000.648704	cloud-23933	ERROR (solver error, after parsing finished)	134.073377528	122.14423692697892	641.105920	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	TIMEOUT	990.321304945	966.8182240649912	869.957632	cloud-23980	ERROR (solver error, after parsing finished)	42.83819786	30.52505151098012	804.986880	cloud-23933
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT	990.277344192	966.8004472129978	867.565568	cloud-23980	ERROR (solver error, after parsing finished)	36.815623521	20.741609465010697	780.759040	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	TIMEOUT	990.383656773	963.1628702769958	861.413376	cloud-23938	ERROR (solver error, after parsing finished)	48.649122498	34.77557996701216	810.287104	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound1.yml	true	TIMEOUT	990.413699334	958.9765349910012	1020.272640	cloud-23979	true	23.35267147	12.462525108014233	790.343680	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound10.yml	true	TIMEOUT	990.426299303	956.2484369659942	1056.858112	cloud-23980	ERROR (solver error, after parsing finished)	36.219012631	22.477581027982524	737.603584	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound100.yml	true	TIMEOUT	990.448386254	957.3119279710081	1147.916288	cloud-23979	ERROR (solver error, after parsing finished)	40.010287221	25.23386517999461	750.419968	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound2.yml	true	TIMEOUT	990.383070427	957.8637856709975	907.517952	cloud-23982	true	34.035131676	19.50595799300936	839.548928	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound20.yml	true	TIMEOUT	990.376301397	959.8480112040124	1005.932544	cloud-23979	ERROR (solver error, after parsing finished)	32.905722122	21.0254230510036	777.494528	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound5.yml	true	TIMEOUT	990.47292122	958.0753637449961	999.608320	cloud-23979	ERROR (solver error, after parsing finished)	31.587639293	19.93729039799655	875.794432	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound50.yml	true	TIMEOUT	990.437136983	955.7566505849973	1111.261184	cloud-23938	ERROR (solver error, after parsing finished)	33.85862308	22.148144129983848	901.988352	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml	true	TIMEOUT	990.282180262	968.4225340230041	715.124736	cloud-23982	true	25.036422584	13.532139504997758	655.224832	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml	true	TIMEOUT	990.309419387	970.9906640499976	696.934400	cloud-23980	true	23.616484909	13.16230694501428	681.197568	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml	true	TIMEOUT	990.333198955	965.3537125940056	671.293440	cloud-23933	true	22.35840229	12.101497035007924	649.158656	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml	true	TIMEOUT	990.278403547	965.7749465590023	646.619136	cloud-23982	true	25.428952298	13.849485688988352	610.263040	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml	true	TIMEOUT	990.278528801	969.5978465560038	686.686208	cloud-23933	true	31.255304289	17.480674117978197	592.138240	cloud-23982
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml	true	TIMEOUT	990.324342908	965.5956582729996	632.717312	cloud-23938	true	25.013657901	13.764202478021616	600.535040	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml	true	TIMEOUT	990.228371133	969.5879798160022	645.439488	cloud-23982	true	29.786786994	15.898827680997783	650.366976	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound1.yml	true	TIMEOUT	990.324318781	968.6520072190033	709.279744	cloud-23982	true	31.877287818	18.431599281000672	665.788416	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound10.yml	true	TIMEOUT	990.302791781	964.6188732240116	680.144896	cloud-23933	true	26.122254009	14.861525134008843	656.547840	cloud-23979
nla-digbench-scaling/sqrt1-ll_valuebound100.yml	true	TIMEOUT	990.305365141	971.4799571400072	662.151168	cloud-23980	true	24.029552491	13.845584399008658	611.262464	cloud-23933
nla-digbench-scaling/sqrt1-ll_valuebound2.yml	true	TIMEOUT	990.312106035	966.8366834390035	623.976448	cloud-23938	true	25.244594309	14.717268701002467	625.934336	cloud-23933
nla-digbench-scaling/sqrt1-ll_valuebound20.yml	true	TIMEOUT	990.275299981	970.8769558430067	672.722944	cloud-23980	true	28.105569358	16.17080936601269	653.836288	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound5.yml	true	TIMEOUT	990.328677972	965.5288905139896	686.174208	cloud-23938	true	24.169396883	14.338398065010551	650.452992	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound50.yml	true	TIMEOUT	990.32579994	967.113865117004	705.298432	cloud-23933	true	25.369915777	15.00938184800907	613.806080	cloud-23980
combinations/pc_sfifo_3.cil+token_ring.04.cil-2.yml	false	false(unreach-call)	731.044877337	644.4254414300085	1371.156480	cloud-23982	TIMEOUT	990.532222203	947.6365637000126	925.827072	cloud-23980
eca-rers2012/Problem03_label00.yml	true	true	317.154623516	272.2983111580106	2877.153280	cloud-23979	TIMEOUT (true)	958.677222188	904.6497831940069	2683.465728	cloud-23938
eca-rers2012/Problem03_label01.yml	true	true	447.928723178	394.10871650700574	3999.887360	cloud-23938	TIMEOUT	990.68961882	924.9477758259745	2739.527680	cloud-23982
eca-rers2012/Problem03_label02.yml	true	true	374.692342609	322.2771469519939	3030.183936	cloud-23938	TIMEOUT	990.687641977	942.0961356630141	2849.107968	cloud-23941
eca-rers2012/Problem03_label04.yml	true	true	375.758308175	320.4425711750082	2968.928256	cloud-23938	TIMEOUT	990.821642886	930.5542394220247	3215.327232	cloud-23982
eca-rers2012/Problem03_label05.yml	true	true	353.087265197	301.0076278959896	3418.947584	cloud-23933	TIMEOUT	990.786990142	939.5106824029936	3562.164224	cloud-23933
eca-rers2012/Problem03_label06.yml	true	true	379.641052228	329.3505027259962	2955.448320	cloud-23938	TIMEOUT	990.778778321	936.8971006259962	2814.234624	cloud-23982
eca-rers2012/Problem03_label10.yml	true	true	366.2650963	316.5105746469926	3059.290112	cloud-23938	TIMEOUT	990.773201001	940.4497756630008	2847.899648	cloud-23979
eca-rers2012/Problem03_label11.yml	true	true	412.657662038	361.3062267179921	3262.005248	cloud-23979	TIMEOUT	990.694773791	935.3617508950119	3094.384640	cloud-23933
eca-rers2012/Problem03_label12.yml	true	true	325.633786253	271.965250912006	3089.760256	cloud-23938	TIMEOUT	990.79609664	938.5385216760042	3183.427584	cloud-23938
eca-rers2012/Problem03_label14.yml	true	true	300.075553448	261.4069224519917	2950.926336	cloud-23980	TIMEOUT	990.924144191	933.762815833994	3549.478912	cloud-23938
eca-rers2012/Problem03_label16.yml	true	true	315.638325646	273.3482652160019	2984.980480	cloud-23980	TIMEOUT	990.643250934	936.7280225389986	2950.303744	cloud-23979
eca-rers2012/Problem03_label17.yml	true	true	299.072848649	254.48704631799774	2863.874048	cloud-23979	TIMEOUT	990.79118575	935.456415032997	3110.821888	cloud-23933
eca-rers2012/Problem03_label18.yml	true	true	321.287582411	269.70634545800567	3384.598528	cloud-23933	TIMEOUT	990.72228287	932.7600237760053	2816.245760	cloud-23982
eca-rers2012/Problem03_label19.yml	true	true	804.112719766	731.8106681479985	3133.153280	cloud-23979	TIMEOUT	990.780490118	938.7630407449906	2701.774848	cloud-23938
eca-rers2012/Problem03_label20.yml	true	true	379.302186857	326.377172403998	3264.827392	cloud-23938	TIMEOUT	990.633057363	939.5605878339848	3098.365952	cloud-23982
eca-rers2012/Problem03_label21.yml	true	true	395.582264314	337.65357498101366	2848.739328	cloud-23982	TIMEOUT	990.711087072	933.1463609380007	3171.766272	cloud-23980
eca-rers2012/Problem03_label22.yml	true	true	366.696901038	315.6674749980011	3097.739264	cloud-23982	TIMEOUT	990.67172596	945.0342365170072	2819.407872	cloud-23980
eca-rers2012/Problem03_label24.yml	true	true	712.407446284	664.0832893839979	3149.971456	cloud-23933	TIMEOUT	990.626169796	939.6452262439998	3061.579776	cloud-23980
eca-rers2012/Problem03_label25.yml	true	true	357.074559084	310.64258929800417	3588.333568	cloud-23980	TIMEOUT	990.74305516	935.802599549992	2624.761856	cloud-23980
eca-rers2012/Problem03_label26.yml	false	TIMEOUT	991.17918076	897.4854769730009	4291.907584	cloud-23982	false(unreach-call)	272.105348587	225.68434572700062	3608.793088	cloud-23979
eca-rers2012/Problem03_label29.yml	true	true	356.28725312	317.55554008999025	3026.432000	cloud-23982	TIMEOUT	990.712804945	931.2191490609839	3497.029632	cloud-23982
eca-rers2012/Problem03_label30.yml	true	true	377.94946292	321.6808624510013	2941.898752	cloud-23938	TIMEOUT	990.603898375	945.1987690139795	2733.662208	cloud-23979
eca-rers2012/Problem03_label32.yml	true	true	334.946105305	285.4576042260014	2922.979328	cloud-23938	TIMEOUT	990.742399163	934.5358859330008	2705.293312	cloud-23982
eca-rers2012/Problem03_label33.yml	true	true	351.892671539	308.3455343259993	2873.389056	cloud-23980	TIMEOUT	990.775522732	929.2868824519974	2850.119680	cloud-23982
eca-rers2012/Problem03_label34.yml	true	true	307.376703676	263.9236541089922	3112.128512	cloud-23979	TIMEOUT	990.7742576	939.7496709150146	3044.331520	cloud-23982
eca-rers2012/Problem03_label36.yml	true	true	377.882386447	328.62722518699593	2982.490112	cloud-23982	TIMEOUT	990.607442997	936.6020130990073	2905.010176	cloud-23938
eca-rers2012/Problem03_label37.yml	false	false(unreach-call)	284.999680993	231.43033018399728	3121.811456	cloud-23933	TIMEOUT	990.799464017	942.4976733679941	3052.609536	cloud-23979
eca-rers2012/Problem03_label38.yml	true	true	293.599274348	252.8622160829982	3523.375104	cloud-23979	TIMEOUT	990.707467395	940.7004982159997	3115.794432	cloud-23933
eca-rers2012/Problem03_label39.yml	false	false(unreach-call)	326.405219048	270.4287620570103	3401.199616	cloud-23938	TIMEOUT	990.720189932	943.096815094992	3013.013504	cloud-23933
eca-rers2012/Problem03_label40.yml	true	true	703.721422721	647.7415367979993	3529.322496	cloud-23982	TIMEOUT	990.627571415	938.2906495020143	2883.944448	cloud-23938
eca-rers2012/Problem03_label41.yml	true	true	327.335970041	286.0364454820083	3072.749568	cloud-23980	TIMEOUT	990.683367567	941.1781091440062	3187.355648	cloud-23979
eca-rers2012/Problem03_label42.yml	true	true	341.349549098	299.73306235500786	3367.669760	cloud-23980	TIMEOUT	990.67311261	936.6145420870162	2764.046336	cloud-23982
eca-rers2012/Problem03_label43.yml	false	false(unreach-call)	317.502017279	268.46147287900385	3114.573824	cloud-23982	TIMEOUT	990.696484817	939.2943429010047	2927.984640	cloud-23938
eca-rers2012/Problem03_label45.yml	false	false(unreach-call)	270.770013629	220.40995182401093	3356.762112	cloud-23979	TIMEOUT	990.854397817	934.4593424570048	3999.326208	cloud-23938
eca-rers2012/Problem03_label46.yml	true	true	369.637456262	318.2789017610048	3008.077824	cloud-23982	TIMEOUT	990.643547363	936.5833958010189	2836.492288	cloud-23938
eca-rers2012/Problem03_label47.yml	true	true	340.755789722	291.5509393319953	3025.846272	cloud-23938	TIMEOUT	990.563791944	943.5321228360117	2828.640256	cloud-23933
eca-rers2012/Problem03_label48.yml	true	true	336.745546935	289.0032224960014	3380.240384	cloud-23938	TIMEOUT	990.764536062	944.1084997770085	2865.356800	cloud-23933
eca-rers2012/Problem03_label49.yml	true	true	291.884324057	251.6311279740039	3105.800192	cloud-23979	TIMEOUT	990.737359115	941.0246660849953	3066.380288	cloud-23979
eca-rers2012/Problem03_label52.yml	false	false(unreach-call)	275.121847061	229.46148788300343	3177.205760	cloud-23933	TIMEOUT	990.618232998	946.6357238119817	2754.392064	cloud-23980
eca-rers2012/Problem03_label53.yml	true	true	342.415470465	289.6534625089989	3064.770560	cloud-23938	TIMEOUT	990.643250479	936.3832353450125	2990.141440	cloud-23980
eca-rers2012/Problem03_label54.yml	true	true	335.849070788	288.48315190299763	3070.832640	cloud-23980	TIMEOUT	990.611913645	938.5851867479796	2838.810624	cloud-23979
eca-rers2012/Problem03_label55.yml	true	true	393.902445678	340.5241763410013	3066.703872	cloud-23982	TIMEOUT	990.650350559	944.0260627900134	2853.199872	cloud-23979
eca-rers2012/Problem03_label56.yml	true	true	883.634240522	832.3691821999964	3067.662336	cloud-23980	TIMEOUT	990.749662564	930.9600350249966	3446.669312	cloud-23982
eca-rers2012/Problem03_label57.yml	true	true	341.743046491	299.01852322400373	3019.497472	cloud-23980	TIMEOUT	990.59951735	938.4703966099769	2826.170368	cloud-23938
eca-rers2012/Problem03_label58.yml	true	true	381.735272466	328.73792601699824	3389.214720	cloud-23933	TIMEOUT	990.532759603	941.1399983110023	2810.155008	cloud-23982
eca-rers2012/Problem06_label08.yml	true	OUT OF MEMORY	462.534069498	372.3101717219979	15000.039424	cloud-23982	TIMEOUT	991.941550665	904.0955629500095	14975.000576	cloud-23980
eca-rers2012/Problem06_label27.yml	false	OUT OF MEMORY	494.156817673	403.02788736499497	15000.035328	cloud-23938	TIMEOUT	911.783267873	818.8982834540075	15000.035328	cloud-23933
eca-rers2012/Problem06_label30.yml	true	OUT OF MEMORY	497.940732525	417.49706980600604	15000.035328	cloud-23980	TIMEOUT	991.76473222	905.6988240349747	14932.779008	cloud-23982
eca-rers2012/Problem06_label34.yml	true	OUT OF MEMORY	359.169115468	307.66942091300734	15000.039424	cloud-23938	TIMEOUT	992.047767933	898.2720858810062	14704.037888	cloud-23982
eca-rers2012/Problem06_label44.yml	false	OUT OF MEMORY	381.10425632	329.41438806199585	15000.039424	cloud-23933	TIMEOUT	991.698299441	908.734625498997	14956.216320	cloud-23979
eca-rers2012/Problem06_label45.yml	true	OUT OF MEMORY	318.87024734	257.05117893998977	15000.039424	cloud-23933	TIMEOUT	991.652333091	906.1281988830015	14928.117760	cloud-23980
eca-rers2012/Problem06_label54.yml	true	OUT OF MEMORY	512.396126818	429.05247047299054	15000.047616	cloud-23933	TIMEOUT	983.276609478	892.5598399789887	15000.043520	cloud-23979
eca-rers2012/Problem10_label00.yml	true	TIMEOUT	992.240774718	890.6422285279987	2227.281920	cloud-23979	true	91.855420674	61.40141276299255	1372.807168	cloud-23982
eca-rers2012/Problem10_label01.yml	true	TIMEOUT	991.051500118	810.3648344079993	2519.359488	cloud-23979	true	126.686372792	99.49675368299359	1467.437056	cloud-23979
eca-rers2012/Problem10_label02.yml	true	TIMEOUT	990.886928098	930.3805291089957	2284.142592	cloud-23980	true	160.830615889	125.58089012699202	1322.754048	cloud-23982
eca-rers2012/Problem10_label03.yml	true	TIMEOUT	990.599635259	868.2040050720097	2347.864064	cloud-23980	true	81.957458991	53.69093438301934	1523.859456	cloud-23938
eca-rers2012/Problem10_label04.yml	true	TIMEOUT	991.688176349	869.3909507549979	2530.197504	cloud-23982	true	80.965002505	53.0236412009981	1506.361344	cloud-23938
eca-rers2012/Problem10_label05.yml	true	TIMEOUT	992.307857787	925.5865717699926	1989.984256	cloud-23938	true	77.89846121	50.31913288301439	1502.646272	cloud-23980
eca-rers2012/Problem10_label06.yml	true	TIMEOUT	990.800324166	933.9351703580032	2213.203968	cloud-23933	true	76.524013098	49.44604259199696	1489.682432	cloud-23982
eca-rers2012/Problem10_label11.yml	true	TIMEOUT	992.291350826	886.4095313730068	2431.795200	cloud-23938	true	110.610899899	77.82488082299824	1524.920320	cloud-23982
eca-rers2012/Problem10_label13.yml	true	TIMEOUT	991.27705924	866.2410965949966	2406.834176	cloud-23979	true	120.384465382	92.71856844099239	1333.985280	cloud-23933
eca-rers2012/Problem10_label14.yml	true	TIMEOUT	990.984299314	917.9596733970102	2332.459008	cloud-23982	true	96.429001305	65.58177099999739	1470.590976	cloud-23938
eca-rers2012/Problem10_label15.yml	false	TIMEOUT	990.743188771	933.3833030070091	2042.929152	cloud-23938	false(unreach-call)	148.096682577	121.77478263998637	1434.644480	cloud-23943
eca-rers2012/Problem10_label16.yml	true	TIMEOUT	990.911961416	935.6224597649998	2050.662400	cloud-23938	true	131.687698787	101.83453888900112	1309.319168	cloud-23979
eca-rers2012/Problem10_label17.yml	true	TIMEOUT	990.908108144	889.7532414419984	2240.512000	cloud-23980	true	146.666422916	115.42620939199696	1454.198784	cloud-23982
eca-rers2012/Problem10_label18.yml	true	TIMEOUT	990.681452384	936.6976955999999	2207.723520	cloud-23980	true	156.551448178	121.23001562198624	1638.793216	cloud-23938
eca-rers2012/Problem10_label19.yml	true	TIMEOUT	990.69912832	934.0469895529968	2264.141824	cloud-23979	true	69.858382488	45.8680945019878	1554.567168	cloud-23979
eca-rers2012/Problem10_label20.yml	true	TIMEOUT	991.910789546	882.7504286770127	2336.296960	cloud-23933	true	86.755994147	59.55071889801184	1578.586112	cloud-23982
eca-rers2012/Problem10_label21.yml	true	TIMEOUT	991.050199692	906.4687820679974	2485.702656	cloud-23938	true	161.80182372	125.12053757702233	1474.555904	cloud-23982
eca-rers2012/Problem10_label22.yml	true	TIMEOUT	990.640890201	927.2614107249974	2168.504320	cloud-23933	true	147.935668931	117.69331826799316	1258.868736	cloud-23979
eca-rers2012/Problem10_label23.yml	true	TIMEOUT	990.568611186	879.0752076730132	2352.615424	cloud-23982	true	97.719303905	63.90987865900388	1372.102656	cloud-23982
eca-rers2012/Problem10_label24.yml	false	TIMEOUT	990.590563498	920.2910504780011	1944.625152	cloud-23979	false(unreach-call)	91.801051246	62.35118616500404	1598.341120	cloud-23980
eca-rers2012/Problem10_label25.yml	true	TIMEOUT	990.3086696	828.4097551559971	2288.336896	cloud-23982	true	172.535266122	137.13356081201346	1680.936960	cloud-23938
eca-rers2012/Problem10_label26.yml	false	TIMEOUT	990.485010146	942.7587020120118	1771.933696	cloud-23982	false(unreach-call)	77.280786133	54.160351610014914	1574.252544	cloud-23944
eca-rers2012/Problem10_label27.yml	true	TIMEOUT	992.265066822	887.5254289919976	2482.655232	cloud-23980	true	92.332596639	65.35121837398037	1516.773376	cloud-23980
eca-rers2012/Problem10_label28.yml	false	false(unreach-call)	345.186846183	296.3036394340015	1720.127488	cloud-23982	TIMEOUT	990.386615148	962.7148251000035	1915.080704	cloud-23940
